State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Assam,18,Dhemaji,Dhemaji_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),95.3,61.7
Assam,18,Dhemaji,Dhemaji_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),76.7,0
Assam,18,Dhemaji,Dhemaji_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),96.7,96.4
Assam,18,Dhemaji,Dhemaji_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),93.2,79.6
Assam,18,Dhemaji,Dhemaji_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.3,95.3
Assam,18,Dhemaji,Dhemaji_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),13.8,0
Assam,18,Dhemaji,Dhemaji_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),64.1,50.6
Assam,18,Dhemaji,Dhemaji_9,9,Current Use of Family Planning Methods,Any method (%),72.6,54.8
Assam,18,Dhemaji,Dhemaji_9,9,Current Use of Family Planning Methods,Any modern method (%),45,34
Assam,18,Dhemaji,Dhemaji_9,9,Current Use of Family Planning Methods,Condom (%),1.6,1.4
Assam,18,Dhemaji,Dhemaji_9,9,Current Use of Family Planning Methods,Female sterilization (%),14.6,19.2
Assam,18,Dhemaji,Dhemaji_9,9,Current Use of Family Planning Methods,Injectables (%),1.3,0.1
Assam,18,Dhemaji,Dhemaji_9,9,Current Use of Family Planning Methods,IUD/PPIUD (%),3.8,3.2
Assam,18,Dhemaji,Dhemaji_9,9,Current Use of Family Planning Methods,Male sterilization (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Current Use of Family Planning Methods,Pill (%),23.9,9.8
Assam,18,Dhemaji,Dhemaji_9,9,Delivery Care,Births attended by skilled health personnel (%),91.5,80
Assam,18,Dhemaji,Dhemaji_9,9,Delivery Care,Births delivered by caesarean section (%),16.1,14.1
Assam,18,Dhemaji,Dhemaji_9,9,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),15.8,16.8
Assam,18,Dhemaji,Dhemaji_9,9,Delivery Care,Home births that were conducted by skilled health personnel (%),4.2,3.9
Assam,18,Dhemaji,Dhemaji_9,9,Delivery Care,Institutional births (%),87.3,76.1
Assam,18,Dhemaji,Dhemaji_9,9,Delivery Care,Institutional births in public facility (%),84.1,73.4
Assam,18,Dhemaji,Dhemaji_9,9,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),24.1,0
Assam,18,Dhemaji,Dhemaji_9,9,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.4,0
Assam,18,Dhemaji,Dhemaji_9,9,Hypertension among men,Male Moderately or severely elevated blood pressure (%),5.4,0
Assam,18,Dhemaji,Dhemaji_9,9,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),16,0
Assam,18,Dhemaji,Dhemaji_9,9,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.1,0
Assam,18,Dhemaji,Dhemaji_9,9,Hypertension among women,Female Moderately or severely elevated blood pressure (%),4.6,0
Assam,18,Dhemaji,Dhemaji_9,9,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0.6,1.2
Assam,18,Dhemaji,Dhemaji_9,9,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.8,13.4
Assam,18,Dhemaji,Dhemaji_9,9,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),74.7,52.2
Assam,18,Dhemaji,Dhemaji_9,9,Marriage and Fertility,Women age 2024 years married before age 18 years (%),32,36.2
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),5168,3527
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),3.1,2.5
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),75.4,0
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),45.3,34.9
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),14.6,8.5
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),76.2,58.6
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),62.2,49.1
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),72.8,65.9
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),96.5,94.5
Assam,18,Dhemaji,Dhemaji_9,9,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.9,96
Assam,18,Dhemaji,Dhemaji_9,9,Nutritional Status of Women,Women who are overweight or obese,15.6,12.4
Assam,18,Dhemaji,Dhemaji_9,9,Nutritional Status of Women,Women who have high risk waisttohip ratio,57.1,0
Assam,18,Dhemaji,Dhemaji_9,9,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),12.1,17.2
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),4.2,0
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),98.4,96.8
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),47.2,0
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Female population age 6 years and above who ever attended school (%),77.3,75.1
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Households using clean fuel for cooking (%),21.6,11
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Households using iodized salt (%),99.6,99.2
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),66.8,9.5
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Population below age 15 years (%),30.6,32.5
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Population living in households that use an improved sanitation facility (%),70.8,43.3
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Population living in households with an improved drinkingwater source (%),95.3,92.3
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,Population living in households with electricity (%),95,63.9
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1022,887
Assam,18,Dhemaji,Dhemaji_9,9,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1028,1014
Assam,18,Dhemaji,Dhemaji_9,9,Quality of Family Planning Services,Current users ever told about side effects of current method (%),67,44.8
Assam,18,Dhemaji,Dhemaji_9,9,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),28.2,19.5
Assam,18,Dhemaji,Dhemaji_9,9,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),59.5,0
Assam,18,Dhemaji,Dhemaji_9,9,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),62.7,0
Assam,18,Dhemaji,Dhemaji_9,9,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),30.6,0
Assam,18,Dhemaji,Dhemaji_9,9,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),26.2,0
Assam,18,Dhemaji,Dhemaji_9,9,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Assam,18,Dhemaji,Dhemaji_9,9,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),40,41.2
Assam,18,Dhemaji,Dhemaji_9,9,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),0.9,4.1
Assam,18,Dhemaji,Dhemaji_9,9,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3,1.5
Assam,18,Dhemaji,Dhemaji_9,9,Unmet Need for Family Planning,Total unmet need (%),7.1,17.9
Assam,18,Dhemaji,Dhemaji_9,9,Unmet Need for Family Planning,Unmet need for spacing (%),3.5,7.2
Assam,18,Dhubri,Dhubri_2,2,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),65.2,0
Assam,18,Dhubri,Dhubri_2,2,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),63.2,0
Assam,18,Dhubri,Dhubri_2,2,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,73.1,0
Assam,18,Dhubri,Dhubri_2,2,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,63,0
Assam,18,Dhubri,Dhubri_2,2,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,69.7,0
Assam,18,Dhubri,Dhubri_2,2,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),10.4,0
Assam,18,Dhubri,Dhubri_2,2,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),4.4,0
Assam,18,Dhubri,Dhubri_2,2,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),5.9,0
Assam,18,Dhubri,Dhubri_2,2,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),4.6,0
Assam,18,Dhubri,Dhubri_2,2,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),8.2,0
Assam,18,Dhubri,Dhubri_2,2,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),3.1,0
Assam,18,Dhubri,Dhubri_2,2,Characteristics of Women,Women who are literate (%),69.5,0
Assam,18,Dhubri,Dhubri_2,2,Characteristics of Women,Women with 10 or more years of schooling (%),20.4,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),6.6,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),6,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),6.7,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),48.5,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),37.8,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),21.5,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),57.9,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),66.4,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Assam,18,Dhubri,Dhubri_2,2,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),7.4,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),71.6,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),69.5,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),82.7,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),81.4,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),77.3,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),47.4,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),90.5,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),84,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),96.9,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),31.8,0
Assam,18,Dhubri,Dhubri_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),50.6,0
Assam,18,Dhubri,Dhubri_2,2,Current Use of Family Planning Methods,Any method (%),64.1,0
Assam,18,Dhubri,Dhubri_2,2,Current Use of Family Planning Methods,Any modern method (%),53.2,0
Assam,18,Dhubri,Dhubri_2,2,Current Use of Family Planning Methods,Condom (%),5.1,0
Assam,18,Dhubri,Dhubri_2,2,Current Use of Family Planning Methods,Female sterilization (%),1.8,0
Assam,18,Dhubri,Dhubri_2,2,Current Use of Family Planning Methods,Injectables (%),0.7,0
Assam,18,Dhubri,Dhubri_2,2,Current Use of Family Planning Methods,IUD/PPIUD (%),1.3,0
Assam,18,Dhubri,Dhubri_2,2,Current Use of Family Planning Methods,Male sterilization (%),0,0
Assam,18,Dhubri,Dhubri_2,2,Current Use of Family Planning Methods,Pill (%),44.2,0
Assam,18,Dhubri,Dhubri_2,2,Delivery Care,Births attended by skilled health personnel (%),68.9,0
Assam,18,Dhubri,Dhubri_2,2,Delivery Care,Births delivered by caesarean section (%),6.9,0
Assam,18,Dhubri,Dhubri_2,2,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Assam,18,Dhubri,Dhubri_2,2,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),8,0
Assam,18,Dhubri,Dhubri_2,2,Delivery Care,Home births that were conducted by skilled health personnel (%),5.8,0
Assam,18,Dhubri,Dhubri_2,2,Delivery Care,Institutional births (%),64.2,0
Assam,18,Dhubri,Dhubri_2,2,Delivery Care,Institutional births in public facility (%),61.8,0
Assam,18,Dhubri,Dhubri_2,2,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),19,0
Assam,18,Dhubri,Dhubri_2,2,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.4,0
Assam,18,Dhubri,Dhubri_2,2,Hypertension among men,Male Moderately or severely elevated blood pressure (%),4.8,0
Assam,18,Dhubri,Dhubri_2,2,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),18.2,0
Assam,18,Dhubri,Dhubri_2,2,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.3,0
Assam,18,Dhubri,Dhubri_2,2,Hypertension among women,Female Moderately or severely elevated blood pressure (%),5.5,0
Assam,18,Dhubri,Dhubri_2,2,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1,0
Assam,18,Dhubri,Dhubri_2,2,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),22.4,0
Assam,18,Dhubri,Dhubri_2,2,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),48.8,0
Assam,18,Dhubri,Dhubri_2,2,Marriage and Fertility,Women age 2024 years married before age 18 years (%),50.8,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),4691,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0.8,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),54.5,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),47.6,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),14.6,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),49.9,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),37.6,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),48.4,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),97,0
Assam,18,Dhubri,Dhubri_2,2,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.2,0
Assam,18,Dhubri,Dhubri_2,2,Nutritional Status of Women,Women who are overweight or obese,12.4,0
Assam,18,Dhubri,Dhubri_2,2,Nutritional Status of Women,Women who have high risk waisttohip ratio,68.1,0
Assam,18,Dhubri,Dhubri_2,2,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),22.2,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),5.3,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),96.4,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),73.1,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Female population age 6 years and above who ever attended school (%),71.8,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Households using clean fuel for cooking (%),40.7,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Households using iodized salt (%),99.1,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),59.4,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Population below age 15 years (%),32.3,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Population living in households that use an improved sanitation facility (%),61.8,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Population living in households with an improved drinkingwater source (%),96.7,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,Population living in households with electricity (%),92.5,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",914,0
Assam,18,Dhubri,Dhubri_2,2,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1000,0
Assam,18,Dhubri,Dhubri_2,2,Quality of Family Planning Services,Current users ever told about side effects of current method (%),76.7,0
Assam,18,Dhubri,Dhubri_2,2,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),22.6,0
Assam,18,Dhubri,Dhubri_2,2,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Assam,18,Dhubri,Dhubri_2,2,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Assam,18,Dhubri,Dhubri_2,2,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Assam,18,Dhubri,Dhubri_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),5.1,0
Assam,18,Dhubri,Dhubri_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),55,0
Assam,18,Dhubri,Dhubri_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.3,0
Assam,18,Dhubri,Dhubri_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),21.8,0
Assam,18,Dhubri,Dhubri_2,2,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Assam,18,Dhubri,Dhubri_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),43.6,0
Assam,18,Dhubri,Dhubri_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),69.5,0
Assam,18,Dhubri,Dhubri_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),22.9,0
Assam,18,Dhubri,Dhubri_2,2,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),39.7,0
Assam,18,Dhubri,Dhubri_2,2,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.8,0
Assam,18,Dhubri,Dhubri_2,2,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.7,0
Assam,18,Dhubri,Dhubri_2,2,Unmet Need for Family Planning,Total unmet need (%),11.5,0
Assam,18,Dhubri,Dhubri_2,2,Unmet Need for Family Planning,Unmet need for spacing (%),4,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),64.3,60.3
Assam,18,Dibrugarh,Dibrugarh_11,11,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),70.8,53.7
Assam,18,Dibrugarh,Dibrugarh_11,11,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,66.4,52.6
Assam,18,Dibrugarh,Dibrugarh_11,11,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,72,53.7
Assam,18,Dibrugarh,Dibrugarh_11,11,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,47.2,56
Assam,18,Dibrugarh,Dibrugarh_11,11,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),19.2,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),9,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),9.1,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),7.9,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),15.4,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),6.6,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Characteristics of Women,Women who are literate (%),76.6,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Characteristics of Women,Women with 10 or more years of schooling (%),33.7,25.8
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),5.7,14.8
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),2,3.3
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),8.4,8.2
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),27.3,33.3
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),32,33
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),20.6,22.4
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),52.6,66.9
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),0,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),5.6,16.4
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),83.8,71.1
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),85.5,77.4
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),93,82.1
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),93,71.5
Assam,18,Dibrugarh,Dibrugarh_11,11,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),83.8,78.3
