State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Mizoram,15,Kolasib,Kolasib_2,2,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),30.1,35
Mizoram,15,Kolasib,Kolasib_2,2,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),37.7,39.1
Mizoram,15,Kolasib,Kolasib_2,2,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,53.8,41
Mizoram,15,Kolasib,Kolasib_2,2,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,37.3,38.7
Mizoram,15,Kolasib,Kolasib_2,2,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,43.8,46.9
Mizoram,15,Kolasib,Kolasib_2,2,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),13.8,0
Mizoram,15,Kolasib,Kolasib_2,2,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),6.6,0
Mizoram,15,Kolasib,Kolasib_2,2,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),6.6,0
Mizoram,15,Kolasib,Kolasib_2,2,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),9,0
Mizoram,15,Kolasib,Kolasib_2,2,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),15.7,0
Mizoram,15,Kolasib,Kolasib_2,2,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),5.8,0
Mizoram,15,Kolasib,Kolasib_2,2,Characteristics of Women,Women who are literate (%),96.9,0
Mizoram,15,Kolasib,Kolasib_2,2,Characteristics of Women,Women with 10 or more years of schooling (%),41.7,31.1
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),24.5,18.8
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),7.6,3.7
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),5.3,2.4
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),30.4,26.3
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),12.6,11.4
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),11.3,6.6
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),63,79.7
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),73.4,70.6
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),23.2,17.8
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),80.4,51.3
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),91.4,76.2
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),85.2,60.5
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),79.9,57.3
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),90.9,61
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),88.1,64.1
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),83.1,56.4
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.4,97.8
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),32.6,0
Mizoram,15,Kolasib,Kolasib_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),65.7,70.1
Mizoram,15,Kolasib,Kolasib_2,2,Current Use of Family Planning Methods,Any method (%),38.1,33.5
Mizoram,15,Kolasib,Kolasib_2,2,Current Use of Family Planning Methods,Any modern method (%),37.9,33.3
Mizoram,15,Kolasib,Kolasib_2,2,Current Use of Family Planning Methods,Condom (%),1.6,1.3
Mizoram,15,Kolasib,Kolasib_2,2,Current Use of Family Planning Methods,Female sterilization (%),16.7,15.3
Mizoram,15,Kolasib,Kolasib_2,2,Current Use of Family Planning Methods,Injectables (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Current Use of Family Planning Methods,IUD/PPIUD (%),2.2,2.8
Mizoram,15,Kolasib,Kolasib_2,2,Current Use of Family Planning Methods,Male sterilization (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Current Use of Family Planning Methods,Pill (%),17.4,13.8
Mizoram,15,Kolasib,Kolasib_2,2,Delivery Care,Births attended by skilled health personnel (%),93.2,88.4
Mizoram,15,Kolasib,Kolasib_2,2,Delivery Care,Births delivered by caesarean section (%),8.4,9.6
Mizoram,15,Kolasib,Kolasib_2,2,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),26.2,19.6
Mizoram,15,Kolasib,Kolasib_2,2,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),7.5,10.2
Mizoram,15,Kolasib,Kolasib_2,2,Delivery Care,Home births that were conducted by skilled health personnel (%),2.7,2
Mizoram,15,Kolasib,Kolasib_2,2,Delivery Care,Institutional births (%),91.4,86.3
Mizoram,15,Kolasib,Kolasib_2,2,Delivery Care,Institutional births in public facility (%),82.9,78.3
Mizoram,15,Kolasib,Kolasib_2,2,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),24.3,0
Mizoram,15,Kolasib,Kolasib_2,2,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.9,0
Mizoram,15,Kolasib,Kolasib_2,2,Hypertension among men,Male Moderately or severely elevated blood pressure (%),5.7,0
Mizoram,15,Kolasib,Kolasib_2,2,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),16.5,0
Mizoram,15,Kolasib,Kolasib_2,2,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.3,0
Mizoram,15,Kolasib,Kolasib_2,2,Hypertension among women,Female Moderately or severely elevated blood pressure (%),4,0
Mizoram,15,Kolasib,Kolasib_2,2,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.6,1.7
Mizoram,15,Kolasib,Kolasib_2,2,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.2,7.8
Mizoram,15,Kolasib,Kolasib_2,2,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),94.3,91.2
Mizoram,15,Kolasib,Kolasib_2,2,Marriage and Fertility,Women age 2024 years married before age 18 years (%),13.7,15.5
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),4834,3024
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),15.3,0
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),41.8,0
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),67.7,58.8
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),13.3,2.2
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),72.7,66.1
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),66,66.8
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),71.5,67.1
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),76.4,84.9
Mizoram,15,Kolasib,Kolasib_2,2,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.8,97.8
Mizoram,15,Kolasib,Kolasib_2,2,Nutritional Status of Women,Women who are overweight or obese,26,24.4
Mizoram,15,Kolasib,Kolasib_2,2,Nutritional Status of Women,Women who have high risk waisttohip ratio,48.8,0
Mizoram,15,Kolasib,Kolasib_2,2,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),5.9,9
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),1.4,0
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),99.8,98.3
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),96.3,0
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Female population age 6 years and above who ever attended school (%),93.9,92.8
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Households using clean fuel for cooking (%),87.5,69.2
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Households using iodized salt (%),99.7,99.2
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),61.1,62
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Population below age 15 years (%),28.6,30.7
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Population living in households that use an improved sanitation facility (%),96.8,87.7
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Population living in households with an improved drinkingwater source (%),95.3,96.9
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,Population living in households with electricity (%),99.1,99.1
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",860,992
Mizoram,15,Kolasib,Kolasib_2,2,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1002,992
Mizoram,15,Kolasib,Kolasib_2,2,Quality of Family Planning Services,Current users ever told about side effects of current method (%),73.9,49.9
Mizoram,15,Kolasib,Kolasib_2,2,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),18.7,17.7
Mizoram,15,Kolasib,Kolasib_2,2,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),1.9,0
Mizoram,15,Kolasib,Kolasib_2,2,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),6.3,0
Mizoram,15,Kolasib,Kolasib_2,2,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.7,0
Mizoram,15,Kolasib,Kolasib_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),21.7,0
Mizoram,15,Kolasib,Kolasib_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),75.3,0
Mizoram,15,Kolasib,Kolasib_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.9,0
Mizoram,15,Kolasib,Kolasib_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),70.6,0
Mizoram,15,Kolasib,Kolasib_2,2,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Mizoram,15,Kolasib,Kolasib_2,2,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),1.2,3.9
Mizoram,15,Kolasib,Kolasib_2,2,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.9,1.3
Mizoram,15,Kolasib,Kolasib_2,2,Unmet Need for Family Planning,Total unmet need (%),15.6,18.7
Mizoram,15,Kolasib,Kolasib_2,2,Unmet Need for Family Planning,Unmet need for spacing (%),11.7,12.7
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),45.5,31.1
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),48.5,35.8
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,55.3,33.8
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,48.6,35.8
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,46.5,35.6
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),15.4,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),5.5,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),9,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),6.6,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),11.4,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),4.3,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Characteristics of Women,Women who are literate (%),76,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Characteristics of Women,Women with 10 or more years of schooling (%),32.2,26.3
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),7.4,7.3
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),9.1,2.5
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),11.4,5.9
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),32.7,35.3
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),16.9,21.3
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),16.2,12
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),60.9,76.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),64.4,42.6
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),9.2,7.5
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),70.2,42.2
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),91.7,71.8
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),74.1,53.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),72.6,49.3
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),75.3,53.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),0,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),75.6,70.7
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),76.8,48.9
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),96.9,92.5
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),23.2,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),55.1,43.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Current Use of Family Planning Methods,Any method (%),29.7,27.1
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Current Use of Family Planning Methods,Any modern method (%),29.1,27.1
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Current Use of Family Planning Methods,Condom (%),2.8,1
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Current Use of Family Planning Methods,Female sterilization (%),12.2,16
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Current Use of Family Planning Methods,Injectables (%),0.3,0.2
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Current Use of Family Planning Methods,IUD/PPIUD (%),1.6,1.5
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Current Use of Family Planning Methods,Male sterilization (%),0,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Current Use of Family Planning Methods,Pill (%),12.1,8.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Delivery Care,Births attended by skilled health personnel (%),59.9,49.7
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Delivery Care,Births delivered by caesarean section (%),3.9,3.2
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),5.4,4.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Delivery Care,Home births that were conducted by skilled health personnel (%),9.3,4.1
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Delivery Care,Institutional births (%),53.7,45.9
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Delivery Care,Institutional births in public facility (%),48.4,37.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),20.3,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.9,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Hypertension among men,Male Moderately or severely elevated blood pressure (%),5.4,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),13,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.2,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Hypertension among women,Female Moderately or severely elevated blood pressure (%),3.2,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.6,3.3
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.2,6.6
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),71,86.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Marriage and Fertility,Women age 2024 years married before age 18 years (%),16,15
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),7318,3648
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0.7,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),28.4,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),50.7,42.8
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),7.4,1.1
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),51.5,50.5
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),33,38.3
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),46.2,39.6
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),72.3,57.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),93.8,92.2
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Nutritional Status of Women,Women who are overweight or obese,14.1,10.2
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Nutritional Status of Women,Women who have high risk waisttohip ratio,44.4,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),7.1,10.4
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),3.6,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),99.3,99.2
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),85.4,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Female population age 6 years and above who ever attended school (%),79.9,71
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Households using clean fuel for cooking (%),56.3,38.7
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Households using iodized salt (%),97,99.1
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),31.3,26.9
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Population below age 15 years (%),32.8,34.2
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Population living in households that use an improved sanitation facility (%),90.3,66.8
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Population living in households with an improved drinkingwater source (%),82.2,82.2
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,Population living in households with electricity (%),89,75.3
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1131,1079
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1051,996
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Quality of Family Planning Services,Current users ever told about side effects of current method (%),59.1,75
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),11.3,6.1
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),1.5,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.7,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.5,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),27.2,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),77.2,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.9,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),65.4,0
Mizoram,15,Lawngtlai,Lawangtlai_7,7,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
