State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),44.1,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.7,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.6,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),42,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),68.5,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),3.6,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),49.2,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.2,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),57.5,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),72.8,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),42.2,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),72,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),10.6,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.8,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.8,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Unmet Need for Family Planning,Total unmet need (%),26,0
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7,Unmet Need for Family Planning,Unmet need for spacing (%),20.1,0
Meghalaya,17,East Khasi Hills,South Garo Hills_3,6,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),40,42.5
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),48.2,46.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,39,46.5
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,48.5,46.7
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,43.7,47.7
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),9.4,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),3.4,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),3.6,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),2.7,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),9.1,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),3.5,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Characteristics of Women,Women who are literate (%),93.7,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Characteristics of Women,Women with 10 or more years of schooling (%),43.5,44
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),32.5,28.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),4.5,2.9
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),4.9,3.7
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),44.6,48.6
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),23.8,30.4
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),11.2,11.1
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),86.3,52
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),25.1,34.5
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),41.3,26.2
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),34.8,28.2
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),49.1,68.7
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),69.4,87.4
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),59.2,76.4
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),46.8,67.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),53.2,75.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),5.2,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),84.2,92.2
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),56.6,78.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),87.5,83.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),10.9,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),54.4,64.5
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Current Use of Family Planning Methods,Any method (%),12.1,24.9
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Current Use of Family Planning Methods,Any modern method (%),10.6,20.4
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Current Use of Family Planning Methods,Condom (%),1.6,2.2
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Current Use of Family Planning Methods,Female sterilization (%),4.3,11.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Current Use of Family Planning Methods,Injectables (%),0.2,0.5
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Current Use of Family Planning Methods,IUD/PPIUD (%),2.4,2.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Current Use of Family Planning Methods,Male sterilization (%),0,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Current Use of Family Planning Methods,Pill (%),1.8,3.1
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Delivery Care,Births attended by skilled health personnel (%),68.7,69.5
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Delivery Care,Births delivered by caesarean section (%),13.9,14.2
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),48.3,30
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),13.7,16
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Delivery Care,Home births that were conducted by skilled health personnel (%),6.2,2.6
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Delivery Care,Institutional births (%),63.4,66.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Delivery Care,Institutional births in public facility (%),48.4,41.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),25,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.5,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Hypertension among men,Male Moderately or severely elevated blood pressure (%),4.3,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),24.5,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.2,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Hypertension among women,Female Moderately or severely elevated blood pressure (%),5.6,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),4.2,4
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),8.2,6
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),70.7,66.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Marriage and Fertility,Women age 2024 years married before age 18 years (%),14.6,8.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),3258,2519
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),3.7,4.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),41.6,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),40.1,56.4
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),27.1,24.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),56.7,72.5
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),57.5,72.7
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),33.6,64.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),80.2,84.2
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),87.8,88.6
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Nutritional Status of Women,Women who are overweight or obese,15.6,16.7
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Nutritional Status of Women,Women who have high risk waisttohip ratio,49.3,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),11.6,12.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),41.3,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),77.4,84.9
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),55.3,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Female population age 6 years and above who ever attended school (%),88.7,90.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Households using clean fuel for cooking (%),47.4,43.1
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Households using iodized salt (%),93.3,99.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),47.1,24.4
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Population below age 15 years (%),34.3,34
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Population living in households that use an improved sanitation facility (%),80.9,67.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Population living in households with an improved drinkingwater source (%),90,90.4
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,Population living in households with electricity (%),96.6,96
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",851,923
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1049,1027
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Quality of Family Planning Services,Current users ever told about side effects of current method (%),0,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),22.7,22.6
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),1.3,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.3,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.8,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),24,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),51.9,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.2,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),29.8,0
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),9.9,12.3
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),71.3,81.8
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),74.3,82
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),31.2,52.9
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),72.7,87.7
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),11.5,8.7
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),5.1,3.1
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Unmet Need for Family Planning,Total unmet need (%),33,23.5
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6,Unmet Need for Family Planning,Unmet need for spacing (%),25.2,17.2
Meghalaya,17,North Garo Hills,West Khasi Hills_4,,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),65.2,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),57.1,61
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),62.4,68
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,45.7,44.4
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,62.2,68
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,65,66.7
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),8.1,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),2.7,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),4.9,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),4.6,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),8,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),2.8,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Characteristics of Women,Women who are literate (%),89.5,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Characteristics of Women,Women with 10 or more years of schooling (%),23.1,14.9
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),38.2,33.4
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),63.5,61.4
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),4.8,4.9
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),7.5,5.1
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),42.5,51.6
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),29.6,30.8
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),17.9,9.4
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),85.9,76.1
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),36.8,34.1
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),34.7,8.8
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),37.3,28.9
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),74.8,55.7
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),86.7,80.5
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),82.8,71.5
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),71.5,55.6
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),77.1,63.8
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),4.4,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),94,84.4
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),80.9,73.2
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),92.6,100
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),11.8,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),66.6,66.5
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Current Use of Family Planning Methods,Any method (%),33.1,23.7
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Current Use of Family Planning Methods,Any modern method (%),19.7,22.8
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Current Use of Family Planning Methods,Condom (%),4.4,2.5
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Current Use of Family Planning Methods,Female sterilization (%),6.3,6.6
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Current Use of Family Planning Methods,Injectables (%),0.2,0.4
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Current Use of Family Planning Methods,IUD/PPIUD (%),4.9,2
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Current Use of Family Planning Methods,Male sterilization (%),0,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Current Use of Family Planning Methods,Pill (%),3.7,11.1
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Delivery Care,Births attended by skilled health personnel (%),65.8,46.4
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Delivery Care,Births delivered by caesarean section (%),8.7,5.8
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),36.6,43.5
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),10,7.7
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Delivery Care,Home births that were conducted by skilled health personnel (%),8.4,2.2
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Delivery Care,Institutional births (%),56.9,44.9
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Delivery Care,Institutional births in public facility (%),45.6,38.3
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),16,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.3,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Hypertension among men,Male Moderately or severely elevated blood pressure (%),2.9,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),13.5,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.4,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Hypertension among women,Female Moderately or severely elevated blood pressure (%),2,0
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),5.5,5.8
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.8,10.9
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),67.8,56.3
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Marriage and Fertility,Women age 2024 years married before age 18 years (%),20.3,20.6
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),3648,2206
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),3,1.2
Meghalaya,17,Ribhoi,Ri Bhoi_5,5,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),39.3,0
