State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Punjab,3,Fatehgarh Sahib,6,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),35.1,40
Punjab,3,Fatehgarh Sahib,6,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),7.6,0
Punjab,3,Fatehgarh Sahib,6,Characteristics of Women,Women who are literate4 (%),86.9,0
Punjab,3,Fatehgarh Sahib,6,Characteristics of Women,Women with 10 or more years of schooling (%),62.3,58.5
Punjab,3,Fatehgarh Sahib,6,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),7.3,8.3
Punjab,3,Fatehgarh Sahib,6,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0.4,1.5
Punjab,3,Fatehgarh Sahib,6,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.5,0.5
Punjab,3,Fatehgarh Sahib,6,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),98,83
Punjab,3,Fatehgarh Sahib,6,Current Use of Family Planning Methods,Any method6 (%),71.6,73.8
Punjab,3,Fatehgarh Sahib,6,Current Use of Family Planning Methods,Any modern method6 (%),44.1,57
Punjab,3,Fatehgarh Sahib,6,Current Use of Family Planning Methods,Female sterilization (%),16.3,26
Punjab,3,Fatehgarh Sahib,6,Current Use of Family Planning Methods,Male sterilization (%),1,0.4
Punjab,3,Fatehgarh Sahib,6,Current Use of Family Planning Methods,IUD/PPIUD (%),2,4.6
Punjab,3,Fatehgarh Sahib,6,Current Use of Family Planning Methods,Pill (%),0.8,1.8
Punjab,3,Fatehgarh Sahib,6,Current Use of Family Planning Methods,Condom (%),23.6,24.1
Punjab,3,Fatehgarh Sahib,6,Current Use of Family Planning Methods,Injectables (%),0.1,0.1
Punjab,3,Fatehgarh Sahib,6,Unmet Need for Family Planning,Total unmet need7 (%),7.7,6.1
Punjab,3,Fatehgarh Sahib,6,Unmet Need for Family Planning,Unmet need for spacing7 (%),2.3,1.7
Punjab,3,Fatehgarh Sahib,6,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),28.4,46.1
Punjab,3,Fatehgarh Sahib,6,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),66.1,89.8
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),74.3,80.3
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),76,63.7
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),94.4,96.5
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),71,40.3
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),54.8,23.9
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.5,93.6
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),95.5,83
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,5296,3862
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,0
Punjab,3,Fatehgarh Sahib,6,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),93.6,0
Punjab,3,Fatehgarh Sahib,6,Delivery Care,Institutional births (%),96.6,94.3
Punjab,3,Fatehgarh Sahib,6,Delivery Care,Institutional births in public facility (%),54.5,48.6
Punjab,3,Fatehgarh Sahib,6,Delivery Care,Home births that were conducted by skilled health personnel10 (%),2.3,2.4
Punjab,3,Fatehgarh Sahib,6,Delivery Care,Births attended by skilled health personnel10 (%),98.5,95.6
Punjab,3,Fatehgarh Sahib,6,Delivery Care,Births delivered by caesarean section (%),44.8,36.3
Punjab,3,Fatehgarh Sahib,6,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),57.9,37.8
Punjab,3,Fatehgarh Sahib,6,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),37.4,39.2
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),83.6,87.8
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),95.9,91.7
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),94.6,96.4
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),87.5,87.8
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),88.8,91.8
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),90.8,94.6
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),33.8,0
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),79.5,0
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),88.8,87.8
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),80.7,82.9
Punjab,3,Fatehgarh Sahib,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.3,82.4
Punjab,3,Fatehgarh Sahib,6,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.8,17.7
Punjab,3,Fatehgarh Sahib,6,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.1,8.9
Punjab,3,Fatehgarh Sahib,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Punjab,3,Fatehgarh Sahib,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Punjab,3,Fatehgarh Sahib,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Punjab,3,Fatehgarh Sahib,6,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.9,3
Punjab,3,Fatehgarh Sahib,6,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),61.9,34.7
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",10.2,2.9
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",13,3.6
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),30,18.7
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),7.1,14.2
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),2.3,3.7
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),18.2,17.1
Punjab,3,Fatehgarh Sahib,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),4.6,0
Punjab,3,Fatehgarh Sahib,6,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,9.8,13.7
Punjab,3,Fatehgarh Sahib,6,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,48.2,41
Punjab,3,Fatehgarh Sahib,6,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,66.8,0
Punjab,3,Fatehgarh Sahib,6,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,61.5,62.9
Punjab,3,Fatehgarh Sahib,6,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,64.7,53.7
Punjab,3,Fatehgarh Sahib,6,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,0,44.1
Punjab,3,Fatehgarh Sahib,6,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),65.1,53.3
Punjab,3,Fatehgarh Sahib,6,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),59.7,45
Punjab,3,Fatehgarh Sahib,6,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),6.5,0
Punjab,3,Fatehgarh Sahib,6,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),9.4,0
Punjab,3,Fatehgarh Sahib,6,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.2,0
Punjab,3,Fatehgarh Sahib,6,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),6.9,0
Punjab,3,Fatehgarh Sahib,6,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),8.2,0
Punjab,3,Fatehgarh Sahib,6,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.1,0
Punjab,3,Fatehgarh Sahib,6,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.1,0
Punjab,3,Fatehgarh Sahib,6,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),8.7,0
Punjab,3,Fatehgarh Sahib,6,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),31.8,0
Punjab,3,Fatehgarh Sahib,6,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),22.1,0
Punjab,3,Fatehgarh Sahib,6,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),10.1,0
Punjab,3,Fatehgarh Sahib,6,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),35.1,0
Punjab,3,Fatehgarh Sahib,6,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.3,0
Punjab,3,Fatehgarh Sahib,6,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.6,0
Punjab,3,Fatehgarh Sahib,6,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.8,0
Punjab,3,Fatehgarh Sahib,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),0.2,0
Punjab,3,Fatehgarh Sahib,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),12.3,0
Punjab,3,Fatehgarh Sahib,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.1,0
Punjab,3,Fatehgarh Sahib,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),23.6,0
Punjab,3,Fazilka,,Population and Household Profile,Female population age 6 years and above who ever attended school (%),70.8,0
Punjab,3,Fazilka,,Population and Household Profile,Population below age 15 years (%),23.7,0
Punjab,3,Fazilka,,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",944,0
Punjab,3,Fazilka,,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",951,0
Punjab,3,Fazilka,,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),96.8,0
Punjab,3,Fazilka,,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),79.9,0
Punjab,3,Fazilka,,Population and Household Profile,Population living in households with electricity (%),99.8,0
Punjab,3,Fazilka,,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),97.3,0
Punjab,3,Fazilka,,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),81.8,0
Punjab,3,Fazilka,,Population and Household Profile,Households using clean fuel for cooking3 (%),57.1,0
Punjab,3,Fazilka,,Population and Household Profile,Households using iodized salt (%),97.1,0
Punjab,3,Fazilka,,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),20.6,0
Punjab,3,Fazilka,,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),9.8,0
Punjab,3,Fazilka,,Characteristics of Women,Women who are literate4 (%),69.4,0
Punjab,3,Fazilka,,Characteristics of Women,Women with 10 or more years of schooling (%),41.3,0
Punjab,3,Fazilka,,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),12.4,0
Punjab,3,Fazilka,,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.5,0
Punjab,3,Fazilka,,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.6,0
Punjab,3,Fazilka,,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),85.3,0
Punjab,3,Fazilka,,Current Use of Family Planning Methods,Any method6 (%),68,0
Punjab,3,Fazilka,,Current Use of Family Planning Methods,Any modern method6 (%),56.3,0
Punjab,3,Fazilka,,Current Use of Family Planning Methods,Female sterilization (%),28.6,0
Punjab,3,Fazilka,,Current Use of Family Planning Methods,Male sterilization (%),0.2,0
Punjab,3,Fazilka,,Current Use of Family Planning Methods,IUD/PPIUD (%),4.3,0
Punjab,3,Fazilka,,Current Use of Family Planning Methods,Pill (%),2.7,0
Punjab,3,Fazilka,,Current Use of Family Planning Methods,Condom (%),20.1,0
Punjab,3,Fazilka,,Current Use of Family Planning Methods,Injectables (%),0.1,0
Punjab,3,Fazilka,,Unmet Need for Family Planning,Total unmet need7 (%),7.1,0
Punjab,3,Fazilka,,Unmet Need for Family Planning,Unmet need for spacing7 (%),2.6,0
Punjab,3,Fazilka,,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),12.2,0
Punjab,3,Fazilka,,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),68.6,0
Punjab,3,Fazilka,,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),65.2,0
Punjab,3,Fazilka,,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),36.5,0
Punjab,3,Fazilka,,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),84.3,0
Punjab,3,Fazilka,,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),38.6,0
Punjab,3,Fazilka,,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),25.9,0
Punjab,3,Fazilka,,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95,0
Punjab,3,Fazilka,,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.3,0
Punjab,3,Fazilka,,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,1803,0
Punjab,3,Fazilka,,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,0
Punjab,3,Fazilka,,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.6,0
Punjab,3,Fazilka,,Delivery Care,Institutional births (%),91.7,0
Punjab,3,Fazilka,,Delivery Care,Institutional births in public facility (%),53.2,0
Punjab,3,Fazilka,,Delivery Care,Home births that were conducted by skilled health personnel10 (%),3.8,0
Punjab,3,Fazilka,,Delivery Care,Births attended by skilled health personnel10 (%),93.7,0
Punjab,3,Fazilka,,Delivery Care,Births delivered by caesarean section (%),25.2,0
Punjab,3,Fazilka,,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),40.4,0
Punjab,3,Fazilka,,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),18.1,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),60.5,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),72.6,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),93.9,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),71.1,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),87.7,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),83.1,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),25.4,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),43.6,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),78.9,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),57.6,0
Punjab,3,Fazilka,,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),94.3,0
Punjab,3,Fazilka,,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.9,0
Punjab,3,Fazilka,,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.2,0
Punjab,3,Fazilka,,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Punjab,3,Fazilka,,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Punjab,3,Fazilka,,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Punjab,3,Fazilka,,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.8,0
Punjab,3,Fazilka,,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),56.7,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),50.5,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),62.7,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",14.9,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",13,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),35.9,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),9.5,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),3.7,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),20.2,0
Punjab,3,Fazilka,,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),4.2,0
Punjab,3,Fazilka,,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,19.4,0
Punjab,3,Fazilka,,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,31.6,0
Punjab,3,Fazilka,,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,63.3,0
Punjab,3,Fazilka,,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,70,0
Punjab,3,Fazilka,,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,67.1,0
Punjab,3,Fazilka,,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,62.6,0
Punjab,3,Fazilka,,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),66.9,0
Punjab,3,Fazilka,,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),66,0
Punjab,3,Fazilka,,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),6,0
Punjab,3,Fazilka,,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),6.8,0
Punjab,3,Fazilka,,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.3,0
Punjab,3,Fazilka,,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),6.2,0
Punjab,3,Fazilka,,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),7.2,0
Punjab,3,Fazilka,,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14,0
Punjab,3,Fazilka,,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.8,0
Punjab,3,Fazilka,,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.2,0
Punjab,3,Fazilka,,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),27.9,0
Punjab,3,Fazilka,,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),25.3,0
Punjab,3,Fazilka,,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),8.9,0
Punjab,3,Fazilka,,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),36.2,0
Punjab,3,Fazilka,,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),5.2,0
Punjab,3,Fazilka,,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,0
Punjab,3,Fazilka,,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Punjab,3,Fazilka,,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),0.4,0
Punjab,3,Fazilka,,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),17.5,0
Punjab,3,Fazilka,,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.3,0
Punjab,3,Fazilka,,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),20.8,0
Punjab,3,Firozpur,9,Population and Household Profile,Female population age 6 years and above who ever attended school (%),72.5,0
Punjab,3,Firozpur,9,Population and Household Profile,Population below age 15 years (%),23.7,0
Punjab,3,Firozpur,9,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",958,0
Punjab,3,Firozpur,9,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",892,0
Punjab,3,Firozpur,9,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),98,0
Punjab,3,Firozpur,9,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),81.6,0
Punjab,3,Firozpur,9,Population and Household Profile,Population living in households with electricity (%),99.6,0
Punjab,3,Firozpur,9,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),95.6,0
Punjab,3,Firozpur,9,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),84.8,0
Punjab,3,Firozpur,9,Population and Household Profile,Households using clean fuel for cooking3 (%),68.6,0
Punjab,3,Firozpur,9,Population and Household Profile,Households using iodized salt (%),97.6,0
Punjab,3,Firozpur,9,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),21,0
Punjab,3,Firozpur,9,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),8.5,0
Punjab,3,Firozpur,9,Characteristics of Women,Women who are literate4 (%),75.4,0
Punjab,3,Firozpur,9,Characteristics of Women,Women with 10 or more years of schooling (%),47.5,0
Punjab,3,Firozpur,9,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),10.5,0
Punjab,3,Firozpur,9,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1,0
Punjab,3,Firozpur,9,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.9,0
Punjab,3,Firozpur,9,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),93.7,0
Punjab,3,Firozpur,9,Current Use of Family Planning Methods,Any method6 (%),77.3,0
Punjab,3,Firozpur,9,Current Use of Family Planning Methods,Any modern method6 (%),63.3,0
Punjab,3,Firozpur,9,Current Use of Family Planning Methods,Female sterilization (%),31,0
Punjab,3,Firozpur,9,Current Use of Family Planning Methods,Male sterilization (%),0.3,0
Punjab,3,Firozpur,9,Current Use of Family Planning Methods,IUD/PPIUD (%),6.9,0
Punjab,3,Firozpur,9,Current Use of Family Planning Methods,Pill (%),1.2,0
