State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,Households using clean fuel for cooking (%),70.4,55.5
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,Households using iodized salt (%),99.2,98
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),47.9,38.1
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,Population below age 15 years (%),23.9,21
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,Population living in households that use an improved sanitation facility (%),99.5,99
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,Population living in households with an improved drinkingwater source (%),93.9,92.8
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,Population living in households with electricity (%),99.7,98.7
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",880,1066
Kerala,32,Kannur,Kannur_2,2,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1203,1092
Kerala,32,Kannur,Kannur_2,2,Quality of Family Planning Services,Current users ever told about side effects of current method (%),77,70.9
Kerala,32,Kannur,Kannur_2,2,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),16.8,22.6
Kerala,32,Kannur,Kannur_2,2,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),2.1,0
Kerala,32,Kannur,Kannur_2,2,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.9,0
Kerala,32,Kannur,Kannur_2,2,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.3,0
Kerala,32,Kannur,Kannur_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),14.1,0
Kerala,32,Kannur,Kannur_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),12.9,0
Kerala,32,Kannur,Kannur_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.1,0
Kerala,32,Kannur,Kannur_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),1.7,0
Kerala,32,Kannur,Kannur_2,2,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),8.4,17.7
Kerala,32,Kannur,Kannur_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Kerala,32,Kannur,Kannur_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Kerala,32,Kannur,Kannur_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Kerala,32,Kannur,Kannur_2,2,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),81.2,0
Kerala,32,Kannur,Kannur_2,2,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),0.7,3.6
Kerala,32,Kannur,Kannur_2,2,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.3,0.6
Kerala,32,Kannur,Kannur_2,2,Unmet Need for Family Planning,Total unmet need (%),12.7,13.9
Kerala,32,Kannur,Kannur_2,2,Unmet Need for Family Planning,Unmet need for spacing (%),9.2,8.6
Kerala,32,Kasaragod,Kasaragod_1,1,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),39.6,28.6
Kerala,32,Kasaragod,Kasaragod_1,1,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),35.4,35
Kerala,32,Kasaragod,Kasaragod_1,1,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,34.3,37.7
Kerala,32,Kasaragod,Kasaragod_1,1,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,35.6,35
Kerala,32,Kasaragod,Kasaragod_1,1,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,27.3,35.6
Kerala,32,Kasaragod,Kasaragod_1,1,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),22.3,0
Kerala,32,Kasaragod,Kasaragod_1,1,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),10.2,0
Kerala,32,Kasaragod,Kasaragod_1,1,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),10,0
Kerala,32,Kasaragod,Kasaragod_1,1,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),8.1,0
Kerala,32,Kasaragod,Kasaragod_1,1,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),20.4,0
Kerala,32,Kasaragod,Kasaragod_1,1,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),10.2,0
Kerala,32,Kasaragod,Kasaragod_1,1,Characteristics of Women,Women who are literate (%),95.9,0
Kerala,32,Kasaragod,Kasaragod_1,1,Characteristics of Women,Women with 10 or more years of schooling (%),68.3,61.9
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),9.4,25.2
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),1.6,0.4
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),5.7,3.2
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),25.3,18.7
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),21.4,13.9
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),12.6,9.7
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),86.1,59.8
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),68.2,0
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),12.2,28.3
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),92.5,91.8
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),98,93.4
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),96.6,93.5
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),95.3,90
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),94.4,93.8
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),24.7,0
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),98.6,98
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),97.3,93.5
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),88.3,80.7
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),9.3,0
Kerala,32,Kasaragod,Kasaragod_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),83.4,68.5
Kerala,32,Kasaragod,Kasaragod_1,1,Current Use of Family Planning Methods,Any method (%),56.4,42.6
Kerala,32,Kasaragod,Kasaragod_1,1,Current Use of Family Planning Methods,Any modern method (%),46.6,37.5
Kerala,32,Kasaragod,Kasaragod_1,1,Current Use of Family Planning Methods,Condom (%),3.5,1.6
Kerala,32,Kasaragod,Kasaragod_1,1,Current Use of Family Planning Methods,Female sterilization (%),39,34.2
Kerala,32,Kasaragod,Kasaragod_1,1,Current Use of Family Planning Methods,Injectables (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Current Use of Family Planning Methods,IUD/PPIUD (%),2.4,1.4
Kerala,32,Kasaragod,Kasaragod_1,1,Current Use of Family Planning Methods,Male sterilization (%),0.2,0
Kerala,32,Kasaragod,Kasaragod_1,1,Current Use of Family Planning Methods,Pill (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Delivery Care,Births attended by skilled health personnel (%),100,100
Kerala,32,Kasaragod,Kasaragod_1,1,Delivery Care,Births delivered by caesarean section (%),28.8,26.3
Kerala,32,Kasaragod,Kasaragod_1,1,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),28.9,28.4
Kerala,32,Kasaragod,Kasaragod_1,1,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),28.4,21.1
Kerala,32,Kasaragod,Kasaragod_1,1,Delivery Care,Home births that were conducted by skilled health personnel (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Delivery Care,Institutional births (%),100,100
Kerala,32,Kasaragod,Kasaragod_1,1,Delivery Care,Institutional births in public facility (%),29.9,28.5
Kerala,32,Kasaragod,Kasaragod_1,1,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),26,0
Kerala,32,Kasaragod,Kasaragod_1,1,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.9,0
Kerala,32,Kasaragod,Kasaragod_1,1,Hypertension among men,Male Moderately or severely elevated blood pressure (%),4.6,0
Kerala,32,Kasaragod,Kasaragod_1,1,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),26.1,0
Kerala,32,Kasaragod,Kasaragod_1,1,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.5,0
Kerala,32,Kasaragod,Kasaragod_1,1,Hypertension among women,Female Moderately or severely elevated blood pressure (%),5.3,0
Kerala,32,Kasaragod,Kasaragod_1,1,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.4,0.5
Kerala,32,Kasaragod,Kasaragod_1,1,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.7,3.3
Kerala,32,Kasaragod,Kasaragod_1,1,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),93.9,92.8
Kerala,32,Kasaragod,Kasaragod_1,1,Marriage and Fertility,Women age 2024 years married before age 18 years (%),4.7,4
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),3778,6659
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),95.9,0
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),89.4,72.2
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),83.7,54.6
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),97.4,95.9
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),91.2,90.9
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),95,88
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),99.2,97.9
Kerala,32,Kasaragod,Kasaragod_1,1,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),92.8,87.1
Kerala,32,Kasaragod,Kasaragod_1,1,Nutritional Status of Women,Women who are overweight or obese,28.4,27.5
Kerala,32,Kasaragod,Kasaragod_1,1,Nutritional Status of Women,Women who have high risk waisttohip ratio,76.8,0
Kerala,32,Kasaragod,Kasaragod_1,1,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),9.4,13
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),9.6,0
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),99.1,98.4
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),95.5,0
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Female population age 6 years and above who ever attended school (%),90.8,88.8
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Households using clean fuel for cooking (%),73.5,52.9
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Households using iodized salt (%),99.6,94.2
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),44,37.5
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Population below age 15 years (%),24.1,22.5
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Population living in households that use an improved sanitation facility (%),98.9,98
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Population living in households with an improved drinkingwater source (%),93.2,92.7
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,Population living in households with electricity (%),99.5,99.1
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",984,981
Kerala,32,Kasaragod,Kasaragod_1,1,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1134,1041
Kerala,32,Kasaragod,Kasaragod_1,1,Quality of Family Planning Services,Current users ever told about side effects of current method (%),69.1,59.4
Kerala,32,Kasaragod,Kasaragod_1,1,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),23.9,25.2
Kerala,32,Kasaragod,Kasaragod_1,1,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),1.7,0
Kerala,32,Kasaragod,Kasaragod_1,1,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),3.5,0
Kerala,32,Kasaragod,Kasaragod_1,1,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.6,0
Kerala,32,Kasaragod,Kasaragod_1,1,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),14.9,0
Kerala,32,Kasaragod,Kasaragod_1,1,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),14.2,0
Kerala,32,Kasaragod,Kasaragod_1,1,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.1,0
Kerala,32,Kasaragod,Kasaragod_1,1,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),3.5,0
Kerala,32,Kasaragod,Kasaragod_1,1,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),11.7,19.3
Kerala,32,Kasaragod,Kasaragod_1,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Kerala,32,Kasaragod,Kasaragod_1,1,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),97,0
Kerala,32,Kasaragod,Kasaragod_1,1,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),1.9,6.7
Kerala,32,Kasaragod,Kasaragod_1,1,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.3,1.2
Kerala,32,Kasaragod,Kasaragod_1,1,Unmet Need for Family Planning,Total unmet need (%),12.5,15.2
Kerala,32,Kasaragod,Kasaragod_1,1,Unmet Need for Family Planning,Unmet need for spacing (%),6.4,10.4
Kerala,32,Kollam,Kollam_13,13,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),24.5,31.2
Kerala,32,Kollam,Kollam_13,13,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),36,25.5
Kerala,32,Kollam,Kollam_13,13,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,32.5,18.1
Kerala,32,Kollam,Kollam_13,13,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,36.7,25.7
Kerala,32,Kollam,Kollam_13,13,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,0,0
Kerala,32,Kollam,Kollam_13,13,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),30.2,0
Kerala,32,Kollam,Kollam_13,13,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),16.7,0
Kerala,32,Kollam,Kollam_13,13,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),9.5,0
Kerala,32,Kollam,Kollam_13,13,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),8.1,0
Kerala,32,Kollam,Kollam_13,13,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),26.2,0
Kerala,32,Kollam,Kollam_13,13,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),13.6,0
Kerala,32,Kollam,Kollam_13,13,Characteristics of Women,Women who are literate (%),98.2,0
Kerala,32,Kollam,Kollam_13,13,Characteristics of Women,Women with 10 or more years of schooling (%),80.6,79.1
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),16.7,25.4
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),9.4,3.8
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),6.9,7.4
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),15.5,14.4
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),17,14.2
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),21.4,18.8
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),61.6,37.4
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),0,0
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Kerala,32,Kollam,Kollam_13,13,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),17.3,24.1
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),85.4,87.3
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),0,0
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),89.1,98.5
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),82.1,85
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),95.6,87.3
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),11.1,0
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),96.3,100
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),89.1,93.1
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),90.5,82.8
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),29.9,0
Kerala,32,Kollam,Kollam_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),93.9,95
Kerala,32,Kollam,Kollam_13,13,Current Use of Family Planning Methods,Any method (%),62.9,53.1
Kerala,32,Kollam,Kollam_13,13,Current Use of Family Planning Methods,Any modern method (%),60.5,50.6
Kerala,32,Kollam,Kollam_13,13,Current Use of Family Planning Methods,Condom (%),1.7,2.5
Kerala,32,Kollam,Kollam_13,13,Current Use of Family Planning Methods,Female sterilization (%),57.2,46.2
Kerala,32,Kollam,Kollam_13,13,Current Use of Family Planning Methods,Injectables (%),0.2,0
Kerala,32,Kollam,Kollam_13,13,Current Use of Family Planning Methods,IUD/PPIUD (%),0.6,1.8
Kerala,32,Kollam,Kollam_13,13,Current Use of Family Planning Methods,Male sterilization (%),0,0
Kerala,32,Kollam,Kollam_13,13,Current Use of Family Planning Methods,Pill (%),0.6,0.2
Kerala,32,Kollam,Kollam_13,13,Delivery Care,Births attended by skilled health personnel (%),100,100
Kerala,32,Kollam,Kollam_13,13,Delivery Care,Births delivered by caesarean section (%),49.1,57
Kerala,32,Kollam,Kollam_13,13,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),58.4,60.2
Kerala,32,Kollam,Kollam_13,13,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),37.6,53.3
Kerala,32,Kollam,Kollam_13,13,Delivery Care,Home births that were conducted by skilled health personnel (%),0,0
Kerala,32,Kollam,Kollam_13,13,Delivery Care,Institutional births (%),100,99.5
Kerala,32,Kollam,Kollam_13,13,Delivery Care,Institutional births in public facility (%),44.7,41.6
Kerala,32,Kollam,Kollam_13,13,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),35.3,0
Kerala,32,Kollam,Kollam_13,13,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.6,0
Kerala,32,Kollam,Kollam_13,13,Hypertension among men,Male Moderately or severely elevated blood pressure (%),8.2,0
Kerala,32,Kollam,Kollam_13,13,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),32.4,0
Kerala,32,Kollam,Kollam_13,13,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.3,0
Kerala,32,Kollam,Kollam_13,13,Hypertension among women,Female Moderately or severely elevated blood pressure (%),6.6,0
Kerala,32,Kollam,Kollam_13,13,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0.7,1
Kerala,32,Kollam,Kollam_13,13,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),0,0
Kerala,32,Kollam,Kollam_13,13,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),99.4,92.3
Kerala,32,Kollam,Kollam_13,13,Marriage and Fertility,Women age 2024 years married before age 18 years (%),1.8,3.7
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),6836,10299
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),89.5,0
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),89,56.7
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),81.5,19.8
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),92.6,94.1
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),79.3,88.7
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.4,80.9
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),98.5,96.5
Kerala,32,Kollam,Kollam_13,13,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),94.9,84.8
Kerala,32,Kollam,Kollam_13,13,Nutritional Status of Women,Women who are overweight or obese,43.5,38.2
Kerala,32,Kollam,Kollam_13,13,Nutritional Status of Women,Women who have high risk waisttohip ratio,74.4,0
Kerala,32,Kollam,Kollam_13,13,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),9.5,6.7
Kerala,32,Kollam,Kollam_13,13,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),11.8,0
Kerala,32,Kollam,Kollam_13,13,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),100,99.6
Kerala,32,Kollam,Kollam_13,13,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),96.2,0
Kerala,32,Kollam,Kollam_13,13,Population and Household Profile,Female population age 6 years and above who ever attended school (%),96.6,96.8
Kerala,32,Kollam,Kollam_13,13,Population and Household Profile,Households using clean fuel for cooking (%),80.1,58.8
Kerala,32,Kollam,Kollam_13,13,Population and Household Profile,Households using iodized salt (%),99,99
