State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),19.4,21.3
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),16.6,12.1
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),4,7.9
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),24.8,32.8
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),7.2,20.5
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),8,18.5
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),28.2,75.4
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),0,0
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Sikkim,11,South District,South_3,3,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),20.7,22.2
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),86.4,92.3
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),0,0
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),89.5,97.4
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),83.8,90
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),89.5,92.3
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),0,0
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),89.5,100
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),86.4,100
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),0,0
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),33.1,0
Sikkim,11,South District,South_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),88.4,83.5
Sikkim,11,South District,South_3,3,Current Use of Family Planning Methods,Any method (%),85,59.3
Sikkim,11,South District,South_3,3,Current Use of Family Planning Methods,Any modern method (%),67.6,57.3
Sikkim,11,South District,South_3,3,Current Use of Family Planning Methods,Condom (%),9.5,5.5
Sikkim,11,South District,South_3,3,Current Use of Family Planning Methods,Female sterilization (%),19,24.1
Sikkim,11,South District,South_3,3,Current Use of Family Planning Methods,Injectables (%),9,1.2
Sikkim,11,South District,South_3,3,Current Use of Family Planning Methods,IUD/PPIUD (%),6.6,6
Sikkim,11,South District,South_3,3,Current Use of Family Planning Methods,Male sterilization (%),3,7.8
Sikkim,11,South District,South_3,3,Current Use of Family Planning Methods,Pill (%),20.1,12.8
Sikkim,11,South District,South_3,3,Delivery Care,Births attended by skilled health personnel (%),99.4,100
Sikkim,11,South District,South_3,3,Delivery Care,Births delivered by caesarean section (%),27.8,15.9
Sikkim,11,South District,South_3,3,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Sikkim,11,South District,South_3,3,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),23,14.3
Sikkim,11,South District,South_3,3,Delivery Care,Home births that were conducted by skilled health personnel (%),2,1.5
Sikkim,11,South District,South_3,3,Delivery Care,Institutional births (%),97.4,98.5
Sikkim,11,South District,South_3,3,Delivery Care,Institutional births in public facility (%),86.4,95.6
Sikkim,11,South District,South_3,3,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),49.6,0
Sikkim,11,South District,South_3,3,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),29.7,0
Sikkim,11,South District,South_3,3,Hypertension among men,Male Moderately or severely elevated blood pressure (%),16.1,0
Sikkim,11,South District,South_3,3,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),41,0
Sikkim,11,South District,South_3,3,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.6,0
Sikkim,11,South District,South_3,3,Hypertension among women,Female Moderately or severely elevated blood pressure (%),15.8,0
Sikkim,11,South District,South_3,3,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0,0
Sikkim,11,South District,South_3,3,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),8.7,2
Sikkim,11,South District,South_3,3,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),85.3,77.9
Sikkim,11,South District,South_3,3,Marriage and Fertility,Women age 2024 years married before age 18 years (%),9.9,15.6
Sikkim,11,South District,South_3,3,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),11031,2943
Sikkim,11,South District,South_3,3,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Sikkim,11,South District,South_3,3,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),81.1,0
Sikkim,11,South District,South_3,3,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),71.3,62.9
Sikkim,11,South District,South_3,3,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),46.2,48.9
Sikkim,11,South District,South_3,3,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),78.1,89.5
Sikkim,11,South District,South_3,3,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),84.5,84.7
Sikkim,11,South District,South_3,3,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.1,82.7
Sikkim,11,South District,South_3,3,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),92.3,100
Sikkim,11,South District,South_3,3,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.4,98.5
Sikkim,11,South District,South_3,3,Nutritional Status of Women,Women who are overweight or obese,34.8,22.3
Sikkim,11,South District,South_3,3,Nutritional Status of Women,Women who have high risk waisttohip ratio,84.8,0
Sikkim,11,South District,South_3,3,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),4.6,4.4
Sikkim,11,South District,South_3,3,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),39.1,0
Sikkim,11,South District,South_3,3,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),96.8,100
Sikkim,11,South District,South_3,3,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),87.2,0
Sikkim,11,South District,South_3,3,Population and Household Profile,Female population age 6 years and above who ever attended school (%),80.2,80.8
Sikkim,11,South District,South_3,3,Population and Household Profile,Households using clean fuel for cooking (%),66.5,52.5
Sikkim,11,South District,South_3,3,Population and Household Profile,Households using iodized salt (%),99.4,99.4
Sikkim,11,South District,South_3,3,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),20.8,32.5
Sikkim,11,South District,South_3,3,Population and Household Profile,Population below age 15 years (%),19.9,22.3
Sikkim,11,South District,South_3,3,Population and Household Profile,Population living in households that use an improved sanitation facility (%),91.7,94.7
Sikkim,11,South District,South_3,3,Population and Household Profile,Population living in households with an improved drinkingwater source (%),93.3,99.5
Sikkim,11,South District,South_3,3,Population and Household Profile,Population living in households with electricity (%),99.6,99.8
Sikkim,11,South District,South_3,3,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1353,1096
Sikkim,11,South District,South_3,3,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",973,924
Sikkim,11,South District,South_3,3,Quality of Family Planning Services,Current users ever told about side effects of current method (%),67.2,73.6
Sikkim,11,South District,South_3,3,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),24.3,19
Sikkim,11,South District,South_3,3,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Sikkim,11,South District,South_3,3,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.6,0
Sikkim,11,South District,South_3,3,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Sikkim,11,South District,South_3,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),38.1,0
Sikkim,11,South District,South_3,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),47.4,0
Sikkim,11,South District,South_3,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),15,0
Sikkim,11,South District,South_3,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),15.8,0
Sikkim,11,South District,South_3,3,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Sikkim,11,South District,South_3,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Sikkim,11,South District,South_3,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Sikkim,11,South District,South_3,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Sikkim,11,South District,South_3,3,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Sikkim,11,South District,South_3,3,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.5,0
Sikkim,11,South District,South_3,3,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0,0
Sikkim,11,South District,South_3,3,Unmet Need for Family Planning,Total unmet need (%),5.2,19.1
Sikkim,11,South District,South_3,3,Unmet Need for Family Planning,Unmet need for spacing (%),2.8,8.3
Sikkim,11,West District,West_2,2,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),45.7,55.8
Sikkim,11,West District,West_2,2,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),42.7,36.8
Sikkim,11,West District,West_2,2,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,67.1,58.7
Sikkim,11,West District,West_2,2,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,42.6,37.4
Sikkim,11,West District,West_2,2,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,0,0
Sikkim,11,West District,West_2,2,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),13.6,0
Sikkim,11,West District,West_2,2,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),6.1,0
Sikkim,11,West District,West_2,2,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),7,0
Sikkim,11,West District,West_2,2,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),3.5,0
Sikkim,11,West District,West_2,2,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),7.4,0
Sikkim,11,West District,West_2,2,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),3.7,0
Sikkim,11,West District,West_2,2,Characteristics of Women,Women who are literate (%),85.7,0
Sikkim,11,West District,West_2,2,Characteristics of Women,Women with 10 or more years of schooling (%),43.9,35.4
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),29,19.1
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),6.5,10.8
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),12.2,5.1
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),25.2,42.3
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),19.3,14.7
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),21.1,14.5
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),56.2,73.2
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),0,0
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Sikkim,11,West District,West_2,2,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),28.4,17.9
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),96.9,78.4
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),93.2,90.2
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),98.5,94.2
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),95.3,85.6
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),98.5,82.6
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),0,0
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),96.9,97.1
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),98.5,89.9
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100,97.2
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),59.2,0
Sikkim,11,West District,West_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),72.2,83.1
Sikkim,11,West District,West_2,2,Current Use of Family Planning Methods,Any method (%),88.2,65.8
Sikkim,11,West District,West_2,2,Current Use of Family Planning Methods,Any modern method (%),70.8,64.3
Sikkim,11,West District,West_2,2,Current Use of Family Planning Methods,Condom (%),9.2,5.4
Sikkim,11,West District,West_2,2,Current Use of Family Planning Methods,Female sterilization (%),8,22.1
Sikkim,11,West District,West_2,2,Current Use of Family Planning Methods,Injectables (%),1.8,2
Sikkim,11,West District,West_2,2,Current Use of Family Planning Methods,IUD/PPIUD (%),11,12.9
Sikkim,11,West District,West_2,2,Current Use of Family Planning Methods,Male sterilization (%),3,4.9
Sikkim,11,West District,West_2,2,Current Use of Family Planning Methods,Pill (%),33,16.9
Sikkim,11,West District,West_2,2,Delivery Care,Births attended by skilled health personnel (%),99.3,95.7
Sikkim,11,West District,West_2,2,Delivery Care,Births delivered by caesarean section (%),28,10.9
Sikkim,11,West District,West_2,2,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Sikkim,11,West District,West_2,2,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),25.4,9.1
Sikkim,11,West District,West_2,2,Delivery Care,Home births that were conducted by skilled health personnel (%),0,0
Sikkim,11,West District,West_2,2,Delivery Care,Institutional births (%),99.3,94.6
Sikkim,11,West District,West_2,2,Delivery Care,Institutional births in public facility (%),89.9,88.6
Sikkim,11,West District,West_2,2,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),45.1,0
Sikkim,11,West District,West_2,2,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),30.4,0
Sikkim,11,West District,West_2,2,Hypertension among men,Male Moderately or severely elevated blood pressure (%),13.7,0
Sikkim,11,West District,West_2,2,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),32.7,0
Sikkim,11,West District,West_2,2,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),23,0
Sikkim,11,West District,West_2,2,Hypertension among women,Female Moderately or severely elevated blood pressure (%),8.9,0
Sikkim,11,West District,West_2,2,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0,0
Sikkim,11,West District,West_2,2,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.5,2.1
Sikkim,11,West District,West_2,2,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),92.4,79.4
Sikkim,11,West District,West_2,2,Marriage and Fertility,Women age 2024 years married before age 18 years (%),14.1,13
Sikkim,11,West District,West_2,2,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),5361,2625
Sikkim,11,West District,West_2,2,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Sikkim,11,West District,West_2,2,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),67.8,0
Sikkim,11,West District,West_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),48.6,66.8
Sikkim,11,West District,West_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),17.3,36
Sikkim,11,West District,West_2,2,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),75.8,81.2
Sikkim,11,West District,West_2,2,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),70.4,84.9
Sikkim,11,West District,West_2,2,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),63.6,73.7
Sikkim,11,West District,West_2,2,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),95.9,97.9
Sikkim,11,West District,West_2,2,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.4,99.4
Sikkim,11,West District,West_2,2,Nutritional Status of Women,Women who are overweight or obese,24.5,22.8
Sikkim,11,West District,West_2,2,Nutritional Status of Women,Women who have high risk waisttohip ratio,83.4,0
Sikkim,11,West District,West_2,2,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),3,5.8
Sikkim,11,West District,West_2,2,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),28.2,0
Sikkim,11,West District,West_2,2,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),97.6,98.5
Sikkim,11,West District,West_2,2,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),83.1,0
Sikkim,11,West District,West_2,2,Population and Household Profile,Female population age 6 years and above who ever attended school (%),81.8,77.2
Sikkim,11,West District,West_2,2,Population and Household Profile,Households using clean fuel for cooking (%),69.8,41.4
Sikkim,11,West District,West_2,2,Population and Household Profile,Households using iodized salt (%),98.1,99.9
Sikkim,11,West District,West_2,2,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),19.9,36.3
Sikkim,11,West District,West_2,2,Population and Household Profile,Population below age 15 years (%),19.2,24.1
Sikkim,11,West District,West_2,2,Population and Household Profile,Population living in households that use an improved sanitation facility (%),88.9,94
Sikkim,11,West District,West_2,2,Population and Household Profile,Population living in households with an improved drinkingwater source (%),89.9,94.6
Sikkim,11,West District,West_2,2,Population and Household Profile,Population living in households with electricity (%),98.8,99.5
Sikkim,11,West District,West_2,2,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",685,801
Sikkim,11,West District,West_2,2,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",959,933
Sikkim,11,West District,West_2,2,Quality of Family Planning Services,Current users ever told about side effects of current method (%),69.1,72.4
Sikkim,11,West District,West_2,2,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),19.8,18.3
Sikkim,11,West District,West_2,2,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.5,0
Sikkim,11,West District,West_2,2,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.5,0
Sikkim,11,West District,West_2,2,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.7,0
Sikkim,11,West District,West_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),50.9,0
Sikkim,11,West District,West_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),44.9,0
Sikkim,11,West District,West_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),20.5,0
Sikkim,11,West District,West_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),8.9,0
Sikkim,11,West District,West_2,2,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Sikkim,11,West District,West_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Sikkim,11,West District,West_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Sikkim,11,West District,West_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Sikkim,11,West District,West_2,2,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Sikkim,11,West District,West_2,2,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.3,1.2
Sikkim,11,West District,West_2,2,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.1,0.6
Sikkim,11,West District,West_2,2,Unmet Need for Family Planning,Total unmet need (%),4.3,14.9
Sikkim,11,West District,West_2,2,Unmet Need for Family Planning,Unmet need for spacing (%),1.1,6.1
